0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.0700776802225822,-0.3041758160157105,-1.089333519717916,-0.4551622342677613,0.2619486950706963,-0.2082698047615283,-0.1412234008399603,-0.7647934752263571,0.007412217280151,-0.339392971731098,-0.1425615268721536,0.1314608251180671,-0.0912271382735238,-0.0335163700591095,0.8032323735362102,-0.2503804105518405,-0.0380999664137266,0.4994300528800937,0.1315911820983485,0.2137496386995316,-1.0
0.5135966722446547,0.954482670196756,0.1545486517401801,0.3658261114763117,0.4468337036483047,-0.5979834568008328,-0.1572083141523423,1.0507782802211387,0.4746752115523707,-0.0715978317918391,0.184975701964519,-0.0048651259634715,0.4302058610299104,0.01076582975084,0.2206185663600201,-0.0604885253878552,-0.3232130422320353,-0.0380773438411798,-0.0397064430506979,0.40165463089194,-1.0
0.909367232647033,-0.3369376496262016,-0.0661155375890462,1.0630750571473626,0.1591229976710732,0.0090640682453533,-0.4636888627937986,-0.0428324147959491,0.0867147524028285,-0.0018088034190613,0.1708261392275722,-0.0002606606342888,0.1028656710483326,-0.2204797732121935,0.3517551865108413,-0.0253091883477475,0.1036777054305039,-0.3144947287996922,-0.2005948202154543,-0.1390322784335233,1.0
0.7431991063770257,0.2360110142496546,0.2782517737407801,-0.0022855806930061,0.3064980248433749,-0.997403051588231,-0.4214656540382301,0.5671822374337284,-0.1120114139159925,0.1560165192500446,0.2036209193776151,-0.2502177180565179,-0.0900001494712977,0.2541210709891792,0.0655631466201261,-0.1195860027989494,-0.3106489217203709,-0.1040608295964488,-0.014012601134391,0.5909020265687824,-1.0
-0.7932284029967844,0.377316001039499,0.3483134009145479,0.7029449364039082,0.2781794523135211,0.8433289812674668,-0.0741201284913211,-0.4493692514703389,-0.2639453829755425,0.2009586414232779,-0.4977110138074554,-0.3260779578454549,-0.3493344865139511,-0.240683977140223,0.096671399430505,0.0918444768576027,0.1085242953131977,-0.172954737830841,0.0350310463245158,0.2295903637758233,-1.0
0.0084952370043017,-0.3586876300661498,0.4117558942415465,-0.6647622469846022,-0.2603536460695398,-1.0505264086467805,0.7200319817480952,0.2322583608480659,-0.1032982428454566,0.1900747748287565,-0.0827109328862462,-0.0233867304524004,0.2368704106918368,-0.1511165377692286,-0.0696071727471714,-0.0242584600430487,0.1073515893723405,-0.0486705563915904,0.3532215253870908,0.0031546706057564,-1.0
0.0582052428902902,-0.9306943691858978,0.0372666756795736,0.1409817440832768,-0.0046527554719764,-1.0649872234136346,0.2064367672788079,0.3992215426127692,0.5134736012680102,-0.0828502940281836,-0.055077585395168,0.3116292507339502,-0.2405230400671615,-0.0923282401973012,-0.2015866426750578,-0.1733152501331341,0.2113449218331286,0.1647575655441396,-0.3869647877216044,-0.0430163265459603,1.0
-0.1517044968129105,-0.9316307667874526,-0.0897047113296341,-0.4015615081114057,0.1449747985506332,0.4609097968217326,0.0804785615244822,0.288276166025518,-0.1613835788508668,-0.1911585776474407,0.0161694026747408,-0.3975032307418988,0.0119269876852221,0.0287068775149883,0.0661892683511014,0.0761753073193664,-0.0952183622879533,-0.0061836045474901,-0.1230833320269782,-0.0243168894039107,1.0
-1.204177377941734,0.1100720036659757,0.428023931328981,0.1509120344202045,-0.3260422443546296,0.2646349524331696,-0.3275021189320611,-0.228945857508949,0.0376058776721265,-0.4196090318410563,0.1589414758368379,0.182291474032757,0.1606246368345512,-0.0411177598816942,-0.0210447000307641,-0.1278388732649652,-0.1961204566472627,-0.0196274919023854,-0.1363842743513924,0.0072748877466595,1.0
-0.4732331791119417,0.8875763082670967,-0.5573960734131882,0.2905683794868506,-0.1266489901470608,0.1295290346960415,-0.1899498095990965,0.2449425287496771,-0.1214772762280228,-0.1087863955361205,-0.0954197836725107,0.1874413678965126,0.5063703854014767,0.0626941617847621,-0.0247007426087727,0.2135836570284052,0.6473834879529513,-0.2076675323974886,0.2484890499592525,-0.04853884876007,-1.0
0.9679540949626356,0.145045211931819,-0.5191477395505436,0.0734753723524856,-0.0551309448236002,-0.0528365730577133,-0.7461253960463103,0.0382509019795753,0.9010406703143934,-0.189509508170192,-0.1627162066399772,-0.0650497463235467,0.1976403177217716,-0.0071133498308577,-0.1299138450079711,0.1765261159143372,-0.050059881597753,-0.0671909916147738,0.0863975471260482,-0.3912438223965808,-1.0
-0.0626289820427507,0.2392514227528011,0.6332779616599854,1.077636033728106,-0.7907655212963819,0.2188040223506077,0.7906105515803965,-0.3827987161333021,0.1727565063482054,0.2536104196498855,-0.712181295105072,0.0738261412300616,-0.1484376088972341,0.4019787213966313,-0.0590289344981064,-0.0444886649343053,-0.3384192794867595,0.0048841628181097,0.2251113040100173,-0.1681361188371306,1.0
-0.5556004621731911,0.2575816897287006,-1.0286003088777185,-0.1266150618883453,0.1411876977631499,-0.070196759969254,0.3683097143299093,-0.5480561539974045,0.2219839142729112,-0.6284964398386093,-0.0772411159361391,-0.2740968089932272,-0.0390722631316025,-0.0730517960021005,-0.010425713431276,0.0675849249883714,-0.1233837848735811,0.0271858258068639,-0.0297417186054952,0.1790992426655369,1.0
-0.4051419656704946,0.4320027662076793,0.2751270654845485,0.0969737498554696,-0.0602079155817803,0.865258906449666,-0.0075887666824179,0.6590380473102934,0.2520685818644319,0.1589378609903254,-0.3450294116393722,-0.2265568145780457,-0.4251869161890634,-0.0844595331260714,0.2928597342513864,0.0097815950254341,-0.107422868726494,-0.0552201950826924,-0.2489756168863554,-0.0792228048673425,1.0
0.9262151980234176,0.0325350335012558,-0.4641292854749405,0.0988172200119667,-0.073644515260471,-0.1768947997355539,-0.7531232399851007,-0.0787995236161399,0.8091597092903152,-0.2135484046508003,-0.0498063121002247,-0.1526395719581876,-0.0700030372644922,0.1337222676357356,-0.1910347532528143,0.1566483783328246,-0.4651398799960075,-0.0600680393107264,0.2775072703389535,-0.2532521336205308,-1.0
-0.9317728794556714,0.4780067731761608,1.0557032762884722,0.1387049506389939,0.3185122107813931,-0.7338300605913192,-0.4595799930733811,-0.0869467786495748,0.274240384139109,-0.3140088438003932,0.1430463827624925,-0.2772678028863922,0.2865652123888568,0.073136966610203,-0.0576238267632456,-0.0677764147189801,0.2156675036365173,-0.0325255825609295,-0.0583812322235484,0.0458353649380071,-1.0
-0.2025329759524756,-0.5172725857585377,0.7267417045389719,-0.3437992007470546,-0.5692204308521355,0.1851180311943626,-0.3123158196696751,0.1267413210679986,0.0229805463720904,-0.0859055906476817,0.1353307166276637,0.2557049189424155,-0.0955726408859039,0.0685982127081941,-0.0405440614711067,-0.0854182466359116,-0.032778372903517,-0.1115931824060356,-0.0371547235417836,0.0097178835142274,1.0
0.853141657536683,-0.3239232080771961,-0.0315126325028475,0.923427099249544,0.0314067109093893,0.0015886808804373,-0.5373365777341212,-0.038671273946472,0.0787009550580443,0.1444381742586029,-0.0556519766585297,-0.1263650844543941,0.166838243606394,-0.1791675079664648,0.2772145130734167,-0.1686772184311061,0.4900262846045915,0.6671078521846779,0.3424580472417304,0.1031696943153817,-1.0
-1.1550636018803069,-0.1386120961001102,-0.2492382959194972,-0.1097843994224676,0.4139107323522512,0.3686392577408491,0.1836145291377836,0.0567949613464951,-0.1572999869257153,-0.4250557470738734,-0.1028747832482553,-0.448418495556755,0.1325379221783905,0.0874500806278092,-0.3721558578838633,0.1560041861144777,0.0793999899844768,0.1342757724135709,0.2495075352638881,0.1253515173258073,1.0
0.5689052866255377,-0.31384673543486,-0.2299491021555189,0.5709495353489518,-0.0999641155469774,-0.3848555585697623,-0.7293178910152152,0.1995987025593282,0.134396852683418,-0.0574659836683324,0.3445777203587106,-0.2210416194815781,-0.1979682041870689,0.3969202421216399,0.3935922414289342,0.1294997643540344,-0.2289179412707573,-0.349947099832371,0.105136560976855,-0.2049710345547581,-1.0
0.1652893157332025,0.4557136387863709,0.4135990856860068,0.4176020766568801,0.5880240722097845,1.154730748010107,0.3404199871040129,0.2830224349042572,0.3336202580017799,0.3415260000531903,0.713509442011883,0.5793842527943943,0.0923543386571254,-0.2420018997620522,0.0298011059189177,-0.1454030013972481,0.3118626213957504,-0.1131168992886357,0.0716324110048918,-0.0201994924193776,-1.0
-0.1262162576608069,1.3478553605421473,-0.1824396912939387,-0.4504699446489836,0.2700466965576329,-0.5594164502844716,0.0940606341495529,-0.5005694958954097,-0.1188423368746469,-0.4143375228732259,0.1146348500519789,-0.1594031818461183,-0.1771287150464845,-0.065633590056849,0.0816840787048886,0.0510567742404108,-0.1099856658337319,-0.0920397227802888,0.3688467585950388,0.2374408686403428,-1.0
-0.5519430550720521,0.2322172323889703,0.1797706281729,0.4948726736552338,-1.0764021097514636,-0.0114003104000192,0.2822367840235281,0.1427473948286006,0.3531816252840018,0.2513370228679657,-0.2465977498999685,-0.1751585631648604,-0.3166506331203781,-0.0787924460627369,0.3989128565500793,-0.12628181033244,-0.1423957193515558,-0.1435623358482262,-0.3079658428345785,-0.0256151874008431,1.0
0.1674433624804838,-0.5281871248777837,-0.7503357429250945,-0.2242120236911326,-0.023449914865123,0.1565274754499455,0.4143482310700191,0.213340640129905,0.1794388069559002,0.6710389674389174,0.3668014789141002,-0.1995725043791721,0.4191153058399582,0.2594433255283219,-0.2155301067383702,-0.0628304716982388,0.1383971485389218,-0.0651477753407334,0.1855713557567301,-0.0813567433953239,-1.0
0.980392592809394,1.1761450564143334,0.4028504828825484,0.1962510867602306,0.3044300881254239,0.0004318414466502,0.8889626293551252,-0.498355768737945,0.0069125745524887,-0.4800653105082959,-0.0926140568381538,0.148672617070056,0.0947998707537208,0.2163281952913021,0.4160056796789313,-0.0357012901728275,0.0731384396131888,-0.1129623117567682,-0.0790196093611005,-0.1382228719347215,1.0
-0.5364844199472548,-0.220034082059267,-0.0231959660993584,0.0211398705394756,-0.4300103864416581,-0.468761864927773,0.9411584507012224,0.4447808626677891,0.273539891317882,-0.3126836241799626,0.1593467510536063,0.2899552551240033,-0.2016247287117669,-0.1400439871934242,-0.0279445657414118,-0.1276954181348165,0.0496145170634599,0.0832502917924848,0.0184075615399898,0.0364758906805627,1.0
0.6565536601728293,-0.3230882383252297,-0.0930816362998901,0.6098896389431657,-0.2977593682758577,0.3200394489732923,-0.0160399651604489,-0.2696824131943751,-0.5532342704895336,0.0514597529336978,0.2080454492221164,-0.0277699908944576,-0.0844456613964742,-0.3204409620961194,0.2822746507139402,-0.0507735333106727,-0.0196506820318195,-0.2127328888119611,-0.1340282514519469,0.064254693949263,1.0
-1.0464195000673993,0.5986488396005158,0.0711880177027673,0.3029138782107962,-0.4899816489062646,-0.3513272954651031,0.119913073738579,0.011098259159457,0.0608186573818983,0.3427620829021878,-0.5036253778920325,0.4695742576092073,-0.5251599501067304,-0.2518577457808483,-0.0591083384292857,-0.2533059191933845,-0.2181871607673231,0.0428939113324777,-0.141488473370269,0.030068318386114,1.0
0.103222285194428,-0.1780324739219499,0.6417288377194064,-0.8597814935340741,-0.4308893464755469,0.1105044037057969,-0.1934879800403622,-0.2942771124059425,0.4514071025720336,-0.3573133673581521,0.0304207929321528,0.4264041241768028,-0.5120514829411903,-0.0153340196393519,-0.142350558517098,-0.0931279180602336,0.12314882607098,-0.0673502342030068,-0.1054357228183382,0.0354526024508593,-1.0
0.2308957131024651,0.7874693423878709,-0.2920824011600416,-0.832499841202672,0.4188321945540205,-0.4936559999564103,-0.1213074483714644,-0.8016453392556622,-0.1203688296759293,0.5534825173741698,0.4400272026838915,0.0320633458328898,-0.0634606934068404,0.0055463784300392,-0.1642206644290392,-0.3824582507023844,-0.1419924209971013,-0.081156747006646,-0.0291920997900637,-0.1420329393767154,-1.0
-0.334457611896639,-0.3741939058273651,0.1628125411266337,0.2368921512445518,0.8207725520369527,-0.0319488979583341,0.1876095804136904,0.7436281895821785,0.5136288838683394,-0.5674123465081199,0.2946494216185846,-0.2303501017211062,-0.5261211360091594,0.1118564854237444,0.0726214173324305,0.038957113063899,-0.1065021757605203,0.1126248871673307,-0.0689816293586811,-0.1989449565441861,1.0
0.4686165171676802,1.1916060970455609,-0.0167450582560625,-0.5162163871293026,-0.0501529779434617,-0.1936952572445874,0.3926116423061069,0.1785258688827656,0.2541323466265113,-0.3224661179554628,0.0671468329133942,-0.229056354761723,-0.0289370559241788,-0.3879141040175149,-0.1229583680909769,-0.0792163418854772,-0.184877887177268,0.2285752110720242,-0.0130322918449043,-0.0126995626009515,1.0
-0.8056890514523332,0.0730448006291709,-0.7912043732488874,0.2398454053433275,0.2688430640101962,-0.2171027648671698,0.4276008750912785,0.0186991759762621,-0.2913082382931508,-0.37514196179206,0.1419620062521169,-0.0253934647180971,-0.0502926445372368,-0.0235532131496238,0.3381434793626594,-0.0131445556281002,0.0977543931361843,-0.1499271680642768,-0.1045261973525526,-0.0707073531619238,1.0
-0.5992441542511797,0.0832430777810681,0.0106017334928447,-0.220206686879165,0.0635528968243772,0.6115414414346325,-0.7396828172833734,0.0095857224527117,-0.2119343477948236,0.5676985368356393,-0.8531258890915651,-0.1895498232419671,0.0061437494858546,0.0370532406092449,-0.1493231459769123,0.1479639530317914,0.0985357914734095,-0.1341963717757118,0.0523130597582492,0.0521391616304521,-1.0
-0.2578352125862838,-0.556552955961453,0.7029648673880191,-0.2984109477800962,-0.7253608724230941,0.233205834878333,-0.3454037720278469,0.0012532667455688,0.0194076144112466,-0.0871580341663289,0.1065303715002471,-0.0044767989771835,0.0740532360678121,0.1615665846655418,-0.026217481604233,0.0173151737364231,0.2148385012051239,-0.1721445386838458,-0.0170104748241551,0.018128738428623,1.0
-0.8068629172882584,0.7539209346782377,0.3852522251179919,0.0579993866716738,-0.4630504901459226,-0.7848409327566662,0.1164940315624477,-0.296570763282279,-0.2433559490857525,-0.0928322018394574,0.1356214083054209,-0.1321571305964821,0.4722537066929199,-0.1073331149506064,0.0855278365843909,-0.1035319462447404,0.1096901278146343,-0.1334541028098764,0.1230177406510913,-0.0255658422972565,-1.0
-0.3806483355601314,0.1317097992969633,0.1464392299742135,0.3890895295553214,-1.0357538025970612,-0.1096380680117591,0.2168413608446753,0.1439843382362911,0.1894788755322848,-0.2542168259778838,0.3089585380356467,0.0084089318567241,0.0340789971015673,-0.0293854498138352,0.000767099714147,-0.0827301408766995,-0.1309186129795949,0.0123723920405399,0.0074090255755494,-0.0427692650130615,1.0
1.1961709481488072,0.1646723024239191,0.2634694734839094,0.2743647389844302,0.2397432649561793,-0.4553955601553026,-0.235116900386034,-0.6766901533570521,0.2629213047673266,-0.0904469427152495,-0.0539263073310131,-0.742114497836392,0.0374468017334715,-0.4088330962029016,-0.3271124152676777,-0.0295782321733238,-0.2824521617543732,0.0953432436361906,0.1320793068414642,0.0536034600322642,-1.0
-1.0100682987323857,-0.8686634240933114,0.3262628104816221,0.0754536950472592,0.3869218315945235,-0.4442335245082118,-0.4276540853526211,-0.1670154077879642,0.5766882929042313,0.3223009414235396,-0.782766977601168,-0.0835753282888641,-0.17274070101559,0.1070117089314627,0.0695344599594051,0.0414831597775022,0.0502689489089551,-0.1906961711424241,-0.1292708140359768,-0.0133531010040491,-1.0
0.1232430556266053,0.7147414884264236,-0.0366551879599293,0.1045710310651639,0.672719859001794,-0.7405333339567289,-0.6938481473571972,0.3942179646483634,0.0732751020792678,0.7894512419919123,-0.8315992672652486,0.0263141079539237,0.2248977040007856,-0.3491432568983695,0.1633590096123081,-0.1243372823763736,-0.0133705958631714,-0.0921203365197005,-0.297132785352326,-0.2051390747004269,1.0
1.2271805884231577,0.4017400687256452,0.3365431288595992,-0.0634104431997556,-0.000394799277616,-0.0548724477938243,0.467005187749375,-0.9039283344809508,-0.3834726247285486,-0.1770715934745115,-0.3189304741685723,-0.2791543805283761,0.177324279055086,0.1991705020421053,-0.0226055923167228,-0.0954241752233421,-0.1937719415872666,0.0735689943854596,-0.1331778976561102,-0.0711764444410917,1.0
0.8269654640475288,-0.2018229470919676,0.0835829350076949,0.6634890093312159,-0.1865708126024409,0.3063349594276505,0.3036407082858734,-0.3387669886847685,-0.7185247873732018,-0.0642319216511496,-0.1337949170831189,0.2051852435277734,-0.0180632446487889,0.4000396495688399,0.133863028992746,-0.1593905329086418,-0.0435718972190729,-0.0447813193719585,-0.3113581269962452,-0.1188703604207,1.0
1.327257184522969,0.3969964845172625,-0.1063906551057033,0.0639239478666851,0.1122150872617567,0.4604939738084914,0.3432151502871597,-0.3605075514019606,0.0564898998298387,-0.185648697109051,-0.5511046013358144,0.8054780609153054,0.0921781742487165,0.0920805909263378,-0.1891894832583792,-0.0433479464266243,0.0918472937392724,0.1043057051964253,-0.1315044575613217,-0.1990097699270454,1.0
0.3960591904604705,-0.0062562018642616,-0.1628985428774848,-0.1648553351158405,-0.3253905526137028,-0.1460898555075742,-0.0857580365493587,0.3865477710103584,-0.4701900526819984,0.1022145024296597,0.1615247249281888,0.1852821162170697,-0.4701495224902698,0.0522862599041729,-0.0571923235535249,-0.0316045243120468,0.1403662707536693,-0.0641489173544194,0.0661381368793403,-0.11613297864253,1.0
1.0053546781047518,0.206003916361368,-0.1359704452451909,0.3897455429511847,0.3093445355060433,-0.3278755314925254,-0.4381051226841874,0.8447256339270242,0.2883156877726867,0.0046103221539134,-0.350739648396079,0.7282018460620616,0.3037678381574098,1.0888757713884023,-0.0795392104295752,-0.0419239216657582,-0.3709087774776538,-0.075463949856512,-0.0389847565495141,0.5463013285821505,-1.0
-1.0629286670608018,-0.4636571570995965,0.3517474020478161,0.497646376394206,0.507121756315829,0.4299035752308331,0.5569267146388434,-0.8293675758514057,0.5023359921647885,0.1988169872882968,0.5493913334172562,0.2990049947691585,0.318532398108888,-0.002547555232086,-0.15529781453061,-0.0905114378680391,-0.4452186074583041,-0.2406424082924706,0.7955553022854488,-0.232397790975413,1.0
-0.6704826250853501,0.4212278832073177,0.1119792630618277,0.4360183996191654,0.6526377718791532,0.1529692997041058,-0.7553713791069931,0.3428802917299413,0.2412429209965164,-0.4006298792577183,0.0452052380484523,-0.0329050202638662,0.0222250413139553,0.0975639287303307,-0.2095895865165248,0.0237827132131496,0.2225241607108837,0.0823652379157122,-0.1926048491218646,-0.0390004630822147,1.0
0.8091265747716904,-0.3397791839338984,0.0925252254900312,0.9216120543376748,0.1501678946971737,-0.1831721261160565,-0.3012387281602902,0.0151497604030518,-0.1399433604317108,0.0484057701547705,0.1502291303426333,-0.0288269312283405,-0.3678926237735963,-0.3080732683347469,-0.310294574743505,-0.1039195818214376,0.1243556404673743,0.0497989829457715,-0.0130717757584187,0.1094701176506265,-1.0
-0.8014731405825254,0.205752340850119,0.0056717341106071,0.844815967051103,-0.3349065928774751,-0.6930573124515257,-0.484131652431549,-0.1729772131807349,0.3804858560682504,-0.3018639125282633,0.1294175597918701,0.0484934505934157,0.1099974579891182,0.0384551828389885,-0.22274859647769,-0.1150960776638319,-0.0514759999282318,0.0668485246570888,-0.0953557548944348,-0.1270877052443301,1.0
0.042135913530034,0.5180600952507591,-0.3222398179329513,0.3063600554796237,-0.3611851844344222,0.252118651291363,0.1418429302285302,0.6010695906945037,-0.0371886871782937,-0.217710027893927,0.2543332494333163,0.0640754634752868,-0.039205116902369,-0.1186027638116486,0.111672757628388,-0.0203096611445052,-0.0556399243105219,0.0413256160604543,-0.0942532065806666,-0.11148453573065,1.0
-0.8148275198722954,0.0897103273971714,-0.4497291133260131,-0.4515714205402386,0.5697686755884431,0.4057414564068362,0.1872927167606717,-0.4733299510400661,0.309717449256064,-0.7950817770269092,-0.0470323630944391,-0.2393083341251761,-0.1817316708728572,-0.0379083424377534,0.0135084686573576,0.0870842385838837,-0.0875404609035621,0.0191602473692064,-0.0782342783328165,0.1132073728992417,1.0
0.812080477048021,0.3033186231742233,-0.622062199072164,-0.4064657049032809,-0.3735902298580282,0.336017384710855,-0.2852760307949347,-0.0009740768060864,0.3570032268792196,-0.1677229089877136,-0.1411238734214817,0.2041270080568347,0.2018471091470587,-0.2103706050675033,0.1117520224801644,0.0178104775644601,0.1356251590715879,-0.1282452129923704,-0.2584329534501169,-0.1116566580675879,-1.0
-0.1518994971881482,-1.2113334961708495,0.6358128939676091,0.0778480915340187,-0.1058416656906218,0.3378183205519637,0.4447720430076579,-0.3258258784935743,0.0612096515484705,-0.1323204434319142,-0.0744181227969357,0.0584036463426416,0.2161212447448379,-0.3261513289110169,-0.0103140120352311,0.0304288846578107,0.1228207455848492,-0.1382411037884743,0.0932163994154446,0.2039039403088366,1.0
0.2254277542755158,-0.6229783291018347,-0.7114571876991957,-0.11005076115293,-0.13679399288244,0.0718113785909679,0.2434702420317519,0.4068898321458269,-0.0808429319567542,0.0124306731980827,-0.1001010499919088,-0.1310375193724318,0.3282939194265269,-0.1336506443407971,0.0955383924937955,0.0722825424138078,-0.1190633081744466,-0.0313195554692761,-0.0119787008955744,-0.1313872355585171,1.0
0.3615328504553385,-0.4952243716890032,0.4639820879311622,0.2651975622306998,0.0142703704781791,0.8434415147544925,-0.2024295203477064,-0.1799452385699825,-0.4456345622181434,-0.0759409347481877,0.1169337999263047,-0.196431478754842,-0.1103897595617051,-0.2746564372861973,-0.1327327317817797,-0.0436144945250757,-0.0118846981266407,-0.0791604276476675,0.0254155313205469,0.1733200850065168,1.0
0.1236942338051994,-0.7063826587903927,-0.6108086441022305,-0.1252771382374121,-0.2224747271748938,-0.0910357762561072,0.3085808679851629,0.2300273769976347,-0.2538942093732708,-0.0189345737413706,0.0061350559708147,-0.3442738055003435,0.0409369987891094,0.0352243624347514,0.0747760067626559,0.0971729687982995,0.0083423201794009,-0.0666335208552638,0.0424911620526379,-0.063317321740772,1.0
-0.1732082474086456,-0.8871823696488362,-0.1793076691673171,-0.4466579550233905,0.3245060711200982,0.5948618752267645,0.2008782129784287,0.105907137065765,0.119905960676879,0.4319034115324806,0.5562766104807979,-0.3431818146306072,0.0913558328019977,0.3417034313966964,-0.0660789055694422,-0.1324107947404092,-0.1539930041527733,-0.0353098969947841,-0.0728571096498916,0.0260259365449588,1.0
-0.7229999170433126,0.6105952009811128,0.0336108323194284,-0.0155419868043834,0.499918235909298,0.4907825799202309,-0.3482710024541947,0.3177852713138234,-0.1967479237507381,-0.3780945702422091,0.1616314604775615,0.5083389443507884,-0.0947738817734881,-0.0304660994261172,0.2129082010916645,-0.0157805839940394,-0.010595065143744,-0.119076655567832,-0.1052129674649262,0.0752137794311082,-1.0
