0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783919597989951,0.014925373134328358,0.058679706601467,0.1044776119402985,0.029561671763506624,0.2,0.4146341463414634,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286432160804018,0.014925373134328358,0.012224938875305624,0.011194029850746266,0.026503567787971465,0.2,0.1902439024390244,0.0273972602739726,0.6428571428571428,0.38888888888888884,0.13228699551569506,1.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.06030150753768848,0.012437810945273632,0.07823960880195599,0.15671641791044774,0.03465851172273191,0.2,0.33170731707317075,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.25964125560538115,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979899497487437,0.012437810945273632,0.04156479217603912,0.024253731343283583,0.02446483180428135,1.0,0.26103280067283435,0.06267123287671235,0.4151785714285714,0.1984126984126984,0.013004484304932735,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32663316582914576,0.236318407960199,0.14180929095354522,0.08582089552238806,0.02344546381243629,0.4,0.02439024390243902,0.0958904109589041,0.6071428571428571,0.753968253968254,0.3439461883408072,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07286432160804018,0.007462686567164178,0.10268948655256722,0.06529850746268656,0.03669724770642203,1.0,0.8341463414634147,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08291457286432158,0.06218905472636815,0.10268948655256722,0.04477611940298507,0.010193679918450563,0.4,0.1902439024390244,0.023972602739726026,0.2232142857142857,0.12698412698412698,0.008968609865470852,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2814070351758794,0.09701492537313433,0.1515892420537897,0.12686567164179102,0.03160040774719674,0.2,0.34146341463414637,0.06164383561643835,0.19642857142857142,0.15873015873015872,0.07892376681614349,-1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1507537688442211,0.07711442786069651,0.039119804400977995,0.13059701492537312,0.02446483180428135,1.0,0.03902439024390242,0.05136986301369863,0.29910714285714285,0.2698412698412698,0.347085201793722,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19095477386934673,0.007462686567164178,0.0,0.0,0.029561671763506624,0.2,0.1951219512195122,0.06267123287671235,0.06696428571428571,0.05555555555555555,0.3632286995515695,-1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22613065326633164,0.02487562189054726,0.03667481662591687,0.09328358208955223,0.017329255861365953,0.2,0.4146341463414634,0.02054794520547945,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09045226130653267,0.052238805970149245,0.2591687041564792,0.20708955223880596,0.033639143730886854,0.2,0.5609756097560976,0.02054794520547945,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.10050251256281406,0.01990049751243781,0.07090464547677262,0.07649253731343283,0.02854230377166158,1.0,0.16585365853658537,0.003424657534246575,0.2544642857142857,0.1984126984126984,0.060089686098654706,-1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.1608040201005025,0.07711442786069651,0.05623471882640586,0.06716417910447761,0.033639143730886854,0.4,0.1268292682926829,0.04452054794520548,0.46875,0.5476190476190476,0.09910313901345291,-1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042713567839196,0.01741293532338308,0.039119804400977995,0.026119402985074626,0.02344546381243629,0.2,0.3560975609756098,0.003424657534246575,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06281407035175884,0.012437810945273632,0.16136919315403425,0.1585820895522388,0.033639143730886854,1.0,0.7073170731707317,0.06267123287671235,0.0625,0.03968253968253968,0.06681614349775784,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11306532663316582,0.027363184079601983,0.06356968215158924,0.039179104477611935,0.02854230377166158,0.2,0.4146341463414634,0.0136986301369863,0.0,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08542713567839194,0.012437810945273632,0.3202933985330073,0.18656716417910446,0.046890927624872576,0.4,0.08780487804878048,0.00684931506849315,0.6383928571428571,0.39825396825396825,0.053811659192825115,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027638190954773878,0.002487562189054727,0.012224938875305624,0.08768656716417911,0.04281345565749236,0.4,0.6926829268292682,0.003424657534246575,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05025125628140703,0.7114427860696516,0.1100244498777506,0.3264925373134328,0.03058103975535168,1.0,0.12195121951219512,0.6643835616438356,0.5401785714285714,0.21428571428571427,0.3358744394618834,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08040201005025122,0.0,0.12469437652811736,0.07835820895522388,0.029561671763506624,0.2,0.2926829268292683,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2060301507537688,0.06218905472636815,0.10513447432762836,0.039179104477611935,0.02344546381243629,0.4,0.13658536585365852,0.030821917808219176,0.4151785714285714,0.373015873015873,0.1376681614349776,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.1608040201005025,0.022388059701492533,0.05623471882640586,0.1007462686567164,0.013251783893985736,0.6000000000000001,0.04390243902439023,0.00684931506849315,0.4107142857142857,0.4444444444444444,0.02192825112107623,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08542713567839194,0.014925373134328358,0.058679706601467,0.022388059701492533,0.044852191641182475,0.2,0.03902439024390242,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.14321608040201,0.09950248756218905,0.0488997555012225,0.08022388059701493,0.029561671763506624,0.6000000000000001,0.0975609756097561,0.030821917808219176,0.16517857142857142,0.0873015873015873,0.07757847533632287,-1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07788944723618091,0.01741293532338308,0.04156479217603912,0.039179104477611935,0.03567787971457697,1.0,0.2926829268292683,0.00684931506849315,0.27232142857142855,0.29388048552754437,0.11434977578475336,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.15577889447236182,0.027363184079601983,0.12469437652811736,0.13059701492537312,0.04281345565749236,0.2,0.0,0.030821917808219176,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733668341708543,0.04477611940298507,0.05623471882640586,0.04477611940298507,0.0326197757390418,0.2,0.0975609756097561,0.0136986301369863,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12311557788944727,0.08208955223880597,0.09535452322738386,0.1380597014925373,0.02854230377166158,0.2,0.03414634146341464,0.07534246575342465,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14619370142638638,0.06935167910447762,0.13714710929550944,0.14810208218168416,0.051590611223638734,0.2,0.24878048780487805,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0979899497487437,0.029850746268656712,0.11735941320293398,0.06343283582089551,0.0,0.2,0.02439024390243902,0.030821917808219176,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296482412060303,0.009950248756218904,0.7041564792176039,0.9999999999999999,0.026503567787971465,0.2,0.17073170731707316,0.00684931506849315,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.15577889447236182,0.0845771144278607,0.2689486552567237,0.2761194029850746,0.02446483180428135,0.2,0.07317073170731708,0.06164383561643835,1.0,0.753968253968254,0.16278026905829596,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.11557788944723618,0.08955223880597014,0.02444987775061125,0.04664179104477612,0.019367991845056068,1.0,0.3170731707317073,0.03767123287671233,0.16517857142857142,0.1349206349206349,0.18789237668161435,-1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12060301507537691,0.014925373134328358,0.09046454767726161,0.0037313432835820864,0.015290519877675844,0.6000000000000001,0.6780487804878048,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1758793969849246,0.027363184079601983,0.019559902200488997,0.018656716417910446,0.004077471967380224,1.0,0.12195121951219512,0.02054794520547945,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0879396984924623,0.014925373134328358,0.10513447432762836,0.08582089552238806,0.039755351681957186,0.4,0.08878048780487804,0.06267123287671235,0.3482142857142857,0.23809523809523808,0.09865470852017938,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281407035175884,0.02487562189054726,0.017114914425427875,0.016791044776119403,0.03465851172273191,0.4,0.21951219512195125,0.00684931506849315,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619370142638638,0.06935167910447762,0.13714710929550944,0.14810208218168416,0.051590611223638734,0.547239263803681,0.26103280067283435,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11557788944723618,0.01990049751243781,0.11735941320293398,0.12686567164179102,0.03873598369011213,0.4,0.24390243902439024,0.010273972602739725,0.4196428571428571,0.21428571428571427,0.03139013452914798,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.14619370142638638,0.004975124378109453,0.15403422982885084,0.08395522388059701,0.03669724770642203,0.6000000000000001,0.0,0.06267123287671235,0.5357142857142857,0.2777777777777778,0.013452914798206279,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1507537688442211,0.01741293532338308,0.058679706601467,0.12686567164179102,0.5514780835881753,1.0,0.2682926829268293,0.06267123287671235,0.33482142857142855,0.19047619047619047,0.10717488789237668,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.1934673366834171,0.06965174129353234,0.03178484107579462,0.07462686567164178,0.01121304791029562,0.4,0.053658536585365846,0.0410958904109589,0.11160714285714285,0.10317460317460317,0.026905829596412557,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.05276381909547739,0.06716417910447761,0.19315403422982885,0.5914179104477612,0.03771661569826707,1.0,0.26103280067283435,0.03424657534246575,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.27638190954773867,0.11442786069651742,0.05623471882640586,0.05783582089552238,0.022426095820591234,0.2,0.15121951219512192,0.07191780821917808,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0879396984924623,0.009950248756218904,0.039119804400977995,0.016791044776119403,0.0438328236493374,0.2,0.7073170731707317,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08291457286432158,0.02487562189054726,0.15403422982885084,0.06156716417910447,0.015290519877675844,1.0,0.3073170731707317,0.003424657534246575,0.20535714285714285,0.14285714285714285,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07035175879396988,0.004975124378109453,0.1466992665036675,0.052238805970149245,0.0326197757390418,0.2,0.38048780487804884,0.02054794520547945,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07286432160804018,0.009950248756218904,0.03667481662591687,0.039179104477611935,0.03058103975535168,0.4,0.13658536585365852,0.06267123287671235,0.125,0.07936507936507936,0.13811659192825113,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12311557788944727,0.01741293532338308,0.04156479217603912,0.07462686567164178,0.03669724770642203,0.2,0.853658536585366,0.06267123287671235,0.20089285714285712,0.16666666666666666,0.3596412556053812,-1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.12060301507537691,0.004975124378109453,0.014669926650366746,0.09701492537313433,0.02446483180428135,0.2,0.4146341463414634,0.06267123287671235,0.040178571428571425,0.023809523809523808,0.21973094170403587,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032663316582914576,0.0,0.0488997555012225,0.3134328358208955,0.01121304791029562,1.0,0.9024390243902438,0.00684931506849315,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.3115577889447236,0.390547263681592,0.27383863080684595,0.2388059701492537,0.020387359836901126,0.0,0.26103280067283435,0.3253424657534246,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.042713567839196,0.039800995024875614,0.3105134474327628,0.12873134328358207,0.026503567787971465,1.0,0.6585365853658536,0.03424657534246575,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27135678391959794,0.23134328358208953,0.4718826405867971,0.6343283582089552,0.051590611223638734,0.2,0.2975609756097561,0.1541095890410959,0.7946428571428571,0.7142857142857142,0.4304932735426009,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.09547738693467334,0.007462686567164178,0.0488997555012225,0.08208955223880596,0.015290519877675844,1.0,0.7804878048780488,0.00684931506849315,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.18090452261306533,0.0572139303482587,0.27383863080684595,0.376865671641791,0.03465851172273191,0.2,0.12195121951219512,0.04794520547945205,0.17857142857142855,0.09523809523809523,0.025560538116591928,-1.0
