0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27638190954773867,0.01990049751243781,0.26405867970660146,0.20149253731343283,0.026503567787971465,0.4,0.0829268292682927,0.010273972602739725,0.234375,0.2936507936507936,0.38385650224215245,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2185929648241206,0.0572139303482587,0.15403422982885084,0.26119402985074625,0.0417940876656473,0.4,0.07317073170731708,0.04452054794520548,0.3821376661129568,0.012063492063492063,0.3852017937219731,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6834170854271358,0.004975124378109453,0.034229828850855744,0.02798507462686567,0.02344546381243629,0.2,0.03414634146341464,0.06267123287671235,0.09821428571428571,0.047619047619047616,0.021524663677130046,-1.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407035175879397,0.06019900497512438,0.26405867970660146,0.30970149253731344,0.03465851172273191,1.0,0.053658536585365846,0.07157534246575342,0.7633928571428571,1.0,0.6511210762331838,-1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06030150753768848,0.06935167910447762,0.04156479217603912,0.054104477611940295,0.051590611223638734,1.0,0.26103280067283435,0.06267123287671235,0.11607142857142856,0.06349206349206349,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15326633165829145,0.014925373134328358,0.07823960880195599,0.08582089552238806,0.03160040774719674,1.0,0.26103280067283435,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025125628140703515,0.004975124378109453,0.1295843520782396,0.21455223880597013,0.03567787971457697,0.6000000000000001,0.02439024390243902,0.010273972602739725,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20100502512562812,0.07462686567164178,0.04156479217603912,0.04850746268656716,0.029561671763506624,0.8,0.15609756097560976,0.03424657534246575,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12060301507537691,0.022388059701492533,0.04400977995110024,0.04850746268656716,0.03465851172273191,1.0,0.26103280067283435,0.0136986301369863,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.25879396984924624,0.13432835820895522,0.034229828850855744,0.1753731343283582,0.03160040774719674,0.2,0.0,0.06164383561643835,0.22767857142857142,0.14285714285714285,0.025112107623318385,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08291457286432158,0.009950248756218904,0.034229828850855744,0.07089552238805971,0.051590611223638734,0.4,0.9024390243902438,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06532663316582915,0.01990049751243781,0.2273838630806846,0.10634328358208955,0.040774719673802244,0.2,0.1951219512195122,0.00684931506849315,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296482412060303,0.03731343283582089,0.33985330073349634,0.17723880597014924,0.03873598369011213,1.0,0.26103280067283435,0.03424657534246575,0.09821428571428571,0.05555555555555555,0.1654708520179372,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783919597989951,0.004975124378109453,0.058679706601467,0.0,0.025484199796126407,0.2,0.33170731707317075,0.06267123287671235,0.39285714285714285,0.21428571428571427,0.04035874439461883,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10301507537688442,0.004975124378109453,0.16625916870415647,0.07649253731343283,0.03160040774719674,1.0,0.36585365853658536,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.09237668161434978,-1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30904522613065316,0.03233830845771144,0.1100244498777506,0.1212686567164179,0.33741080530071355,0.2,0.058536585365853655,0.003424657534246575,0.4196428571428571,0.2936507936507936,0.021524663677130046,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.2914572864321608,0.18656716417910446,0.06601466992665037,0.10634328358208955,0.017329255861365953,1.0,0.07804878048780489,0.1095890410958904,0.4375,0.7063492063492063,0.3901345291479821,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14572864321608037,0.0004975124378109458,0.06356968215158924,0.05037313432835821,0.016309887869520902,0.2,0.5609756097560976,0.0006849315068493149,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.030150753768844213,0.002487562189054727,0.11491442542787285,0.09514925373134328,0.03160040774719674,1.0,0.5609756097560976,0.0,0.125,0.047619047619047616,0.007174887892376682,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06281407035175884,0.012437810945273632,0.046454767726161375,0.026119402985074626,0.03058103975535168,1.0,0.02439024390243902,0.06267123287671235,0.23660714285714285,0.16666666666666666,0.12466367713004485,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07537688442211055,0.11442786069651742,0.14425427872860636,0.1791044776119403,0.03669724770642203,1.0,0.36585365853658536,0.09246575342465753,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.05778894472361812,0.014925373134328358,0.0293398533007335,0.05783582089552238,0.0326197757390418,0.4,0.20975609756097557,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.08706467661691542,0.5036674816625917,0.12873134328358207,0.03160040774719674,1.0,0.6585365853658536,0.05136986301369863,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045226130653267,0.01741293532338308,0.22493887530562345,0.14738805970149252,0.04994903160040776,0.2,1.0,0.06267123287671235,0.36607142857142855,0.19047619047619047,0.1968599314165128,1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2738693467336683,0.9999999999999999,0.31295843520782396,0.46455223880597013,0.02446483180428135,1.0,0.26103280067283435,0.9999999999999999,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.08542713567839194,0.002487562189054727,1.0,0.38992537313432835,0.047910295616717634,1.0,0.07317073170731708,0.06267123287671235,0.11785714285714284,0.42857142857142855,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09045226130653267,0.01741293532338308,0.09290953545232274,0.18656716417910446,0.033639143730886854,1.0,0.697560975609756,0.00684931506849315,0.09375,0.07142857142857142,0.1251121076233184,-1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2386934673366834,0.7014925373134328,0.16381418092909533,0.2052238805970149,0.02752293577981651,1.0,0.34146341463414637,0.6746575342465753,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.05276381909547739,0.004975124378109453,0.1100244498777506,0.1380597014925373,0.015290519877675844,1.0,0.5853658536585367,0.1267123287671233,0.8348214285714285,0.4603174603174603,0.19865470852017938,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16331658291457285,0.04477611940298507,0.07090464547677262,0.05970149253731343,0.03771661569826707,0.2,0.02439024390243902,0.010273972602739725,0.8214285714285714,0.46825396825396826,0.40582959641255606,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.10301507537688442,0.03482587064676616,0.12713936430317846,0.18097014925373134,0.022426095820591234,1.0,0.9024390243902438,0.0136986301369863,0.5848214285714285,0.6190476190476191,0.590134529147982,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10050251256281406,0.012437810945273632,0.0,0.02052238805970149,0.03160040774719674,0.2,0.15609756097560976,0.025684931506849314,0.14285714285714285,0.07936507936507936,0.008071748878923767,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.19849246231155776,0.13681592039800994,0.06601466992665037,0.14552238805970147,0.03771661569826707,0.6000000000000001,0.36585365853658536,0.0958904109589041,0.49553571428571425,0.746031746031746,0.7174887892376681,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11306532663316582,0.03482587064676616,0.004889975550122251,0.0335820895522388,0.03465851172273191,0.2,0.04878048780487804,0.02054794520547945,0.6812499999999999,0.29388048552754437,0.03448430493273543,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.32663316582914576,0.01990049751243781,0.09535452322738386,0.08022388059701493,0.04587155963302753,1.0,0.8048780487804879,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08040201005025122,0.07960199004975124,0.03667481662591687,0.03171641791044776,0.01834862385321101,1.0,0.26103280067283435,0.04794520547945205,0.24553571428571427,0.26190476190476186,0.1147982062780269,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296482412060303,0.02487562189054726,0.17359413202933988,0.1175373134328358,0.0326197757390418,0.4,0.36585365853658536,0.02054794520547945,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.10804020100502515,0.04477611940298507,0.3276283618581907,0.125,0.020387359836901126,1.0,0.07317073170731708,0.0410958904109589,0.06696428571428571,0.1349206349206349,0.2865470852017937,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09045226130653267,0.052238805970149245,0.11980440097799512,0.06902985074626866,0.03160040774719674,0.2,0.6585365853658536,0.0410958904109589,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5778894472361809,0.07462686567164178,0.03667481662591687,0.07835820895522388,0.022426095820591234,0.2,0.23902439024390248,0.03767123287671233,0.3794642857142857,0.5793650793650793,0.44035874439461886,1.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14572864321608037,0.027363184079601983,0.2493887530562347,0.23507462686567165,0.040774719673802244,1.0,0.7560975609756098,0.017123287671232876,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.3969849246231156,0.46517412935323377,0.30073349633251834,0.3003731343283582,0.0417940876656473,0.2,0.26103280067283435,0.32876712328767116,0.4732142857142857,0.5317460317460317,0.9708520179372198,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17085427135678394,0.06716417910447761,0.13447432762836187,0.06156716417910447,0.025484199796126407,1.0,0.01951219512195121,0.030821917808219176,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12311557788944727,0.009950248756218904,0.09535452322738386,0.055970149253731345,0.03567787971457697,0.2,0.03902439024390242,0.06267123287671235,0.46428571428571425,0.2936507936507936,0.28475336322869954,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11055276381909551,0.03482587064676616,0.34963325183374083,0.1585820895522388,0.03058103975535168,0.4,0.07317073170731708,0.022945205479452054,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07035175879396988,0.009950248756218904,0.08557457212713937,0.026119402985074626,0.03465851172273191,0.2,0.26103280067283435,0.003424657534246575,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2185929648241206,0.0472636815920398,0.046454767726161375,0.06529850746268656,0.02854230377166158,1.0,0.03414634146341464,0.0136986301369863,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11055276381909551,0.1890547263681592,0.21026894865525675,0.09701492537313433,0.03873598369011213,0.2,0.07317073170731708,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.13567839195979897,0.02487562189054726,0.4083129584352078,0.5746268656716418,0.04281345565749236,0.2,0.17073170731707316,0.02054794520547945,0.3821376661129568,0.29388048552754437,0.1968599314165128,-1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15577889447236182,0.07213930348258707,0.16625916870415647,0.16977611940298507,0.0326197757390418,0.4,0.36585365853658536,0.0410958904109589,0.1875,0.1984126984126984,0.3165919282511211,-1.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619370142638638,0.06935167910447762,0.13714710929550944,0.14810208218168416,0.051590611223638734,0.2,0.014634146341463414,0.06267123287671235,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19849246231155776,0.10696517412935322,0.2004889975550122,0.12686567164179102,0.02752293577981651,0.2,0.21951219512195125,0.0547945205479452,0.8928571428571428,0.6904761904761905,0.14170403587443947,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.10301507537688442,0.25373134328358204,0.15892420537897312,0.1847014925373134,0.03465851172273191,0.8,0.14634146341463414,0.1506849315068493,0.8794642857142857,0.6666666666666666,0.13542600896860987,1.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15829145728643212,0.06467661691542288,0.09535452322738386,0.13992537313432835,0.02446483180428135,0.4,0.25853658536585367,0.02054794520547945,0.8080357142857142,0.7857142857142857,0.0484304932735426,1.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12562814070351763,0.027363184079601983,0.10513447432762836,0.06529850746268656,0.039755351681957186,0.4,0.22926829268292687,0.00684931506849315,0.4196428571428571,0.26190476190476186,0.17623318385650225,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.1733668341708543,0.049751243781094516,0.039119804400977995,0.1175373134328358,0.02854230377166158,1.0,0.12195121951219512,0.023972602739726026,0.11607142857142856,0.11904761904761904,0.10179372197309416,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04522613065326636,0.027363184079601983,0.47921760391198037,0.2630597014925373,0.033639143730886854,0.2,0.03414634146341464,0.00684931506849315,0.3821376661129568,0.29388048552754437,0.1968599314165128,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12311557788944727,0.02487562189054726,0.29584352078239606,0.28171641791044777,0.051590611223638734,1.0,0.01951219512195121,0.00684931506849315,0.6428571428571428,0.32539682539682535,0.1242152466367713,1.0
